match_id,shots_on_target_ratio_home,shots_on_target_ratio_away,average_shots_on_target_distance_home,average_shots_on_target_distance_away,shots_inside_area_ratio_home,shots_inside_area_ratio_away,pass_success_ratio_home,pass_success_ratio_away,cross_success_ratio_home,cross_success_ratio_away,tackles_success_ratio_home,tackles_success_ratio_away,dribbles_success_ratio_home,dribbles_success_ratio_away,possession_percentage_home,possession_percentage_away,set_piece_shots_on_target_ratio_home,set_piece_shots_on_target_ratio_away,last_3_matches_form_home,is_valid_last_3_matches_form_home,last_3_matches_form_away,is_valid_last_3_matches_form_away,win_rate_last_5_matches_home,is_valid_win_rate_last_5_matches_home,win_rate_last_5_matches_away,is_valid_win_rate_last_5_matches_away,win_last_home_match_home_team,is_valid_win_last_home_match_home_team,win_last_away_match_away_team,is_valid_win_last_away_match_away_team,goals_conceded_last_match_home,is_valid_goals_conceded_last_match_home,goals_conceded_last_match_away,is_valid_goals_conceded_last_match_away,goals_scored_last_match_home,is_valid_goals_scored_last_match_home,goals_scored_last_match_away,is_valid_goals_scored_last_match_away,std_shots_last_3_matches_home,is_valid_std_shots_last_3_matches_home,std_shots_last_3_matches_away,is_valid_std_shots_last_3_matches_away,winner_team,percentage_total_shots_home,percentage_shots_high_xG_home,percentage_shots_inside_area_home,percentage_shots_foot_home,percentage_shots_head_home,percentage_shots_other_home,percentage_total_passes_home,percentage_key_passes_home,difference_passes_needed_to_make_a_shot_home,percentage_crosses_home,percentage_corners_home,percentage_interceptions_won_home,percentage_recoveries_home,percentage_blocks_home,percentage_duels_won_home,percentage_tackles_home,percentage_fouls_committed_home,percentage_50_50_won_home,percentage_clearance_home,percentage_penaltys_committed_home,percentage_key_errors_home,percentage_miscontrols_home,percentage_yellow_cards_home,percentage_red_cards_home,percentage_pressures_home,percentage_counterpress_home,percentage_pressures_in_attacking_third_home,percentage_offsides_home,percentage_dribbles_home,percentage_injury_substitutions_home,percentage_players_off_home,percentage_dispossessed_home,percentage_counterattacks_home,percentage_recoveries_attacking_third_home,percentage_recoveries_middle_third_home,percentage_recoveries_defensive_third_home,percentage_shots_under_pressure_home,percentage_shots_inside_area_under_pressure_home,percentage_passes_under_pressure_home,percentage_passes_inside_area_under_pressure_home,percentage_set_piece_shots_home,percentage_set_piece_shots_inside_area_home,percentage_substitutions_home,percentage_tactical_substitutions_home,percentage_tactical_changes_home,percentage_formation_changes_home
3890274,0.5555555555555556,0.4,13.78814033415361,18.71802282873209,0.8888888888888888,0.6666666666666666,0.6633663366336634,0.823088455772114,0.5,0.1923076923076923,0.5833333333333334,0.8823529411764706,0.7692307692307693,0.6923076923076923,0.3179456836021438,0.6820543163978561,1.0,0.375,0,0,0,0,0.0,0,0.0,0,0,0,0,0,1,1,1,1,3,1,2,1,0.0,0,0.0,0,draw,0.375,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5,0.5,0.3123711340206185,0.4444444444444444,-10.800000000000004,0.3157894736842105,0.3333333333333333,0.5,0.5,0.5641025641025641,0.3181818181818182,0.4137931034482758,0.53125,1.0,0.7333333333333333,0.5,0.5,0.3809523809523809,0.6666666666666666,0.5,0.6051660516605166,0.5319148936170213,0.6666666666666666,1.0,0.5,0.5,0.5,0.6363636363636364,0.4285714285714285,0.5,0.3333333333333333,0.75,0.375,0.4285714285714285,0.4341085271317829,0.6,0.2727272727272727,0.3333333333333333,0.4,0.4,0.1666666666666666,0.3333333333333333
3890273,0.6,0.3636363636363636,26.87961462042716,22.779032943729845,0.0,0.5454545454545454,0.6424870466321243,0.7626168224299066,0.0,0.2857142857142857,0.5,0.75,0.5,0.7,0.4351945021245462,0.5648054978754535,0.5,0.5,0,0,0,0,0.0,0,0.0,0,0,0,0,0,2,1,1,1,2,1,2,1,0.0,0,0.0,0,away_team,0.3125,0.0,0.0,0.3125,0.5,0.5,0.4191096634093377,0.2727272727272727,28.56363636363637,0.1764705882352941,0.2727272727272727,0.2727272727272727,0.5,0.5,0.3684210526315789,0.4666666666666667,0.4324324324324324,0.75,0.4107142857142857,0.5,0.5,0.5106382978723404,0.5,0.5,0.5259938837920489,0.4878048780487805,0.4393939393939394,0.6666666666666666,0.6153846153846154,0.5,0.5,0.4761904761904761,0.5,0.0,0.0,0.5,0.2,0.0,0.3673469387755102,0.5,0.4,0.0,0.5,0.5,0.3333333333333333,0.0
3890272,0.2727272727272727,0.2857142857142857,19.125177249136097,20.1258655680278,0.7272727272727273,0.4285714285714285,0.7077625570776256,0.6787709497206704,0.1666666666666666,0.5,0.8333333333333334,0.6666666666666666,0.625,0.625,0.5730652750572811,0.426934724942719,0.3333333333333333,0.2,0,0,0,0,0.0,0,0.0,0,0,0,0,0,2,1,1,1,1,1,0,1,0.0,0,0.0,0,draw,0.44,0.3333333333333333,0.5714285714285714,0.3809523809523809,1.0,0.0,0.550251256281407,0.3888888888888889,14.246753246753247,0.75,0.6363636363636364,0.5,0.5,0.5476190476190477,0.5,0.4444444444444444,0.4146341463414634,0.0,0.3389830508474576,0.5,0.5,0.6071428571428571,0.4,0.5,0.4673539518900343,0.4782608695652174,0.5344827586206896,0.6666666666666666,0.5,0.5,0.5,0.5454545454545454,0.4285714285714285,1.0,0.3636363636363636,0.5555555555555556,0.6,0.625,0.5722222222222222,0.6,0.6428571428571429,0.75,0.5,0.5,1.0,1.0
3890271,0.25,0.4,15.019732305778472,18.643350537703704,0.5,0.5,0.8294930875576036,0.4702970297029702,0.3333333333333333,0.1666666666666666,0.5384615384615384,0.6666666666666666,0.8666666666666667,0.4444444444444444,0.7064373356960276,0.2935626643039722,0.3125,0.25,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,1,2,1,3,1,2,1,0.0,0,0.0,0,draw,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.625,1.0,0.7631887456037515,0.7142857142857143,12.349999999999998,0.7142857142857143,0.5,0.0,0.5,0.3428571428571428,0.4666666666666667,0.52,0.4444444444444444,0.0,0.3538461538461538,0.5,0.5,0.6428571428571429,0.3333333333333333,0.5,0.2152777777777778,0.3396226415094339,0.3103448275862069,0.6666666666666666,0.625,0.5,0.5,0.5555555555555556,0.5,0.0,0.0,0.5,0.4545454545454545,0.5,0.8048780487804879,1.0,0.6666666666666666,0.6666666666666666,0.4,0.4,0.75,0.5
3890270,0.125,0.4285714285714285,18.278949641595936,14.56024872851909,0.625,0.7619047619047619,0.5601659751037344,0.8386075949367089,0.5,0.4285714285714285,0.3846153846153846,0.6666666666666666,0.3636363636363636,0.7857142857142857,0.3510518083154577,0.6489481916845423,0.2,0.3846153846153846,0,0,0,0,0.0,0,0.0,0,0,0,0,0,2,1,0,1,1,1,5,1,0.0,0,0.0,0,away_team,0.2758620689655172,0.2857142857142857,0.238095238095238,0.2727272727272727,0.3333333333333333,0.0,0.2760595647193585,0.2272727272727272,0.0297619047619051,0.0869565217391304,0.4545454545454545,0.8,0.0,0.5142857142857142,0.4545454545454545,0.5909090909090909,0.5526315789473685,0.6666666666666666,0.5526315789473685,0.0,0.0,0.6153846153846154,0.5,0.0,0.622895622895623,0.4716981132075472,0.5394736842105263,0.1428571428571428,0.44,0.0,0.5,0.1666666666666666,0.5,0.5,0.0,1.0,0.2,0.1666666666666666,0.3461538461538461,0.1428571428571428,0.2777777777777778,0.2666666666666666,0.5,0.6,0.25,1.0
3890276,0.4,0.25,20.863083789250293,17.047266185850763,0.6,0.8333333333333334,0.8629130966952264,0.7454068241469817,0.0,0.3333333333333333,0.6,0.7142857142857143,0.5,0.3846153846153846,0.6489436194615479,0.3510563805384522,0.4444444444444444,0.2,0,0,0,0,0.0,0,0.0,0,0,0,0,0,4,1,1,1,0,1,0,1,0.0,0,0.0,0,away_team,0.5555555555555556,0.6,0.4736842105263157,0.5416666666666666,0.6666666666666666,0.5,0.6819699499165276,0.6521739130434783,22.71666666666667,0.3333333333333333,1.0,0.1333333333333333,0.0,0.4210526315789473,0.4444444444444444,0.4878048780487805,0.4482758620689655,0.0,0.4210526315789473,0.5,0.5,0.4324324324324324,0.6666666666666666,0.5,0.4144927536231884,0.6144578313253012,0.4794520547945205,0.3333333333333333,0.6285714285714286,0.5,0.5,0.4782608695652174,0.5555555555555556,0.5,0.2,0.0,0.1666666666666666,0.1666666666666666,0.4896551724137931,0.0,0.6428571428571429,0.4444444444444444,0.5,0.5,0.6666666666666666,0.5
3890269,0.3571428571428571,0.2727272727272727,15.306733423523571,13.233490403646742,0.5714285714285714,0.4545454545454545,0.6714876033057852,0.6229508196721312,0.4166666666666667,0.3,0.3846153846153846,0.5,0.6666666666666666,0.6923076923076923,0.5462133394867297,0.4537866605132705,0.2222222222222222,0.125,0,0,0,0,0.0,0,0.0,0,0,0,0,0,5,1,3,1,0,1,1,1,0.0,0,0.0,0,home_team,0.56,0.5,0.6153846153846154,0.5263157894736842,0.6666666666666666,0.5,0.5694117647058824,0.5555555555555556,1.298701298701296,0.5454545454545454,0.0,0.5384615384615384,0.5,0.4615384615384615,0.3571428571428571,0.4193548387096774,0.4565217391304347,1.0,0.2727272727272727,0.5,0.5,0.3870967741935484,0.4285714285714285,0.0,0.3841642228739003,0.2837837837837837,0.3461538461538461,0.3333333333333333,0.6486486486486487,0.5,0.5,0.5652173913043478,0.5,0.0,0.8333333333333334,0.3333333333333333,0.6,0.5,0.6403940886699507,0.6666666666666666,0.5294117647058824,0.75,0.5,0.5,0.25,0.5
3890268,0.2,0.3333333333333333,15.779966418315617,20.17129764577498,0.7,0.5555555555555556,0.7350597609561753,0.728310502283105,0.1666666666666666,0.3,0.5714285714285714,0.5416666666666666,0.7272727272727273,0.625,0.529078502006651,0.4709214979933491,0.1111111111111111,0.4,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,1,3,1,1,1,0,1,0.0,0,0.0,0,draw,0.5263157894736842,0.6666666666666666,0.5833333333333334,0.5714285714285714,0.4,0.5,0.5340425531914894,0.4545454545454545,1.5333333333333383,0.6428571428571429,0.75,0.3846153846153846,0.5,0.4848484848484848,0.3809523809523809,0.3684210526315789,0.4074074074074074,0.0,0.3888888888888889,0.5,0.5,0.5384615384615384,0.0,0.5,0.5028409090909091,0.45,0.4444444444444444,0.2,0.7333333333333333,0.5,0.5,0.5625,0.5,1.0,0.25,0.375,0.4285714285714285,0.5,0.5471698113207547,0.6666666666666666,0.6428571428571429,0.75,0.5,0.5,0.6666666666666666,0.0
3890282,0.3333333333333333,0.3636363636363636,14.83671174710669,16.634154301219368,0.7222222222222222,0.4545454545454545,0.786697247706422,0.7894736842105263,0.2857142857142857,0.25,0.5714285714285714,0.4782608695652174,0.5555555555555556,0.4444444444444444,0.5312926895545445,0.4687073104454555,0.3,0.5,0,0,0,0,0.0,0,0.0,0,0,1,0,1,1,1,1,1,2,1,0,1,0.0,0,0.0,0,home_team,0.6206896551724138,0.875,0.7222222222222222,0.625,0.6,0.5,0.4785949506037321,0.5217391304347826,-18.95959595959596,0.4666666666666667,0.6153846153846154,0.4,0.5,0.4871794871794871,0.4210526315789473,0.3783783783783784,0.4074074074074074,0.5,0.5806451612903226,0.5,0.0,0.5714285714285714,0.0,0.5,0.4673202614379085,0.4883720930232558,0.4477611940298507,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5769230769230769,0.5,0.0,0.25,0.6,0.75,0.6666666666666666,0.5597014925373134,0.75,0.625,0.6363636363636364,0.5,0.25,0.0,0.0
3890284,0.4,1.0,14.317600694689892,12.894787949388869,0.6,1.0,0.8341708542713567,0.7277628032345014,0.1538461538461538,0.1,0.5882352941176471,0.6,0.5833333333333334,0.2857142857142857,0.5716347696019183,0.4283652303980815,0.625,1.0,0,0,0,0,0.0,0,0.0,0,1,1,1,1,0,1,1,1,4,1,1,1,0.0,0,0.0,0,home_team,0.7894736842105263,0.8,0.6923076923076923,0.8125,0.6666666666666666,0.5,0.6167355371900827,0.875,-52.95,0.5652173913043478,0.8333333333333334,0.0,0.5,0.6,0.5263157894736842,0.53125,0.5172413793103449,0.5,0.4651162790697674,0.5,0.0,0.4242424242424242,0.0,0.5,0.5038759689922481,0.5,0.6507936507936508,0.8,0.631578947368421,0.5,0.5,0.4545454545454545,0.5,0.0,0.0,0.0,0.6666666666666666,0.6,0.472,1.0,0.6666666666666666,0.6,0.5,0.5,0.6666666666666666,0.0
3890283,0.2,0.1428571428571428,21.6390850083824,12.907611480730822,0.4,0.7142857142857143,0.4806866952789699,0.7752380952380953,0.125,0.0909090909090909,0.625,0.6923076923076923,0.5454545454545454,0.5,0.3151832362318281,0.684816763768172,0.2,0.1666666666666666,0,0,0,0,0.0,0,0.0,0,0,1,0,1,1,1,2,1,1,1,1,1,0.0,0,0.0,0,draw,0.2631578947368421,0.0,0.1666666666666666,0.2777777777777778,0.0,0.5,0.3073878627968338,0.1666666666666666,9.1,0.4210526315789473,0.4,0.6,1.0,0.6666666666666666,0.5263157894736842,0.5517241379310345,0.4333333333333333,0.0,0.5733333333333334,0.5,0.5,0.425,0.6,0.5,0.6697530864197531,0.4354838709677419,0.578125,0.4,0.44,0.5,0.5,0.45,0.5,0.5,0.5,0.7142857142857143,0.0,0.0,0.3157894736842105,0.5,0.2941176470588235,0.2,0.5,0.5,1.0,0.5
3890281,0.2,0.1875,32.6444707869878,19.29609903231368,0.4,0.4375,0.7981308411214953,0.6494252873563219,0.2727272727272727,0.0909090909090909,0.5,0.5714285714285714,0.8181818181818182,0.4,0.5899729446987053,0.4100270553012948,0.1666666666666666,0.1538461538461538,0,0,0,0,0.0,0,0.0,0,0,1,1,1,1,1,4,1,1,1,0,1,0.0,0,0.0,0,away_team,0.3846153846153846,1.0,0.3636363636363636,0.391304347826087,0.3333333333333333,0.5,0.6058890147225368,0.4117647058823529,31.75,0.5,0.4285714285714285,0.4444444444444444,0.5,0.4054054054054054,0.6666666666666666,0.6956521739130435,0.5365853658536586,0.5,0.5344827586206896,0.5,0.0,0.78125,0.5,0.5,0.3737373737373737,0.3103448275862069,0.3378378378378378,0.4,0.5238095238095238,0.5,0.5,0.375,0.5,0.5,1.0,0.0,0.5,0.5,0.5837837837837838,0.25,0.3157894736842105,0.2857142857142857,0.5,0.5,1.0,1.0
3890280,0.5,0.3529411764705882,13.880401599830495,23.02798747085237,0.5,0.4705882352941176,0.7395348837209302,0.7688787185354691,0.2222222222222222,0.3,0.6,0.5,0.5,0.3684210526315789,0.4655595820743692,0.5344404179256307,0.0,0.2222222222222222,0,0,0,0,0.0,0,0.0,0,0,1,0,1,1,1,2,1,1,1,3,1,0.0,0,0.0,0,home_team,0.2608695652173913,0.6,0.2727272727272727,0.3333333333333333,0.0,0.0,0.4959630911188004,0.25,45.9607843137255,0.4736842105263157,0.2727272727272727,0.4,0.5,0.4137931034482758,0.7142857142857143,0.6756756756756757,0.6206896551724138,0.3333333333333333,0.5555555555555556,0.0,0.5,0.5333333333333333,0.6,0.0,0.5155038759689923,0.4716981132075472,0.5573770491803278,1.0,0.2962962962962963,0.0,0.5,0.3636363636363636,0.5,0.5,0.0,0.5714285714285714,0.2857142857142857,0.0,0.5602836879432624,0.6666666666666666,0.25,0.2,0.5,0.6,0.6,0.6
