match_id,shots_on_target_ratio_home,shots_on_target_ratio_away,average_shots_on_target_distance_home,average_shots_on_target_distance_away,shots_inside_area_ratio_home,shots_inside_area_ratio_away,pass_success_ratio_home,pass_success_ratio_away,cross_success_ratio_home,cross_success_ratio_away,tackles_success_ratio_home,tackles_success_ratio_away,dribbles_success_ratio_home,dribbles_success_ratio_away,possession_percentage_home,possession_percentage_away,set_piece_shots_on_target_ratio_home,set_piece_shots_on_target_ratio_away,last_3_matches_form_home,is_valid_last_3_matches_form_home,last_3_matches_form_away,is_valid_last_3_matches_form_away,win_rate_last_5_matches_home,is_valid_win_rate_last_5_matches_home,win_rate_last_5_matches_away,is_valid_win_rate_last_5_matches_away,win_last_home_match_home_team,is_valid_win_last_home_match_home_team,win_last_away_match_away_team,is_valid_win_last_away_match_away_team,goals_conceded_last_match_home,is_valid_goals_conceded_last_match_home,goals_conceded_last_match_away,is_valid_goals_conceded_last_match_away,goals_scored_last_match_home,is_valid_goals_scored_last_match_home,goals_scored_last_match_away,is_valid_goals_scored_last_match_away,std_shots_last_3_matches_home,is_valid_std_shots_last_3_matches_home,std_shots_last_3_matches_away,is_valid_std_shots_last_3_matches_away,winner_team,percentage_total_shots_home,percentage_shots_high_xG_home,percentage_shots_inside_area_home,percentage_shots_foot_home,percentage_shots_head_home,percentage_shots_other_home,percentage_total_passes_home,percentage_key_passes_home,difference_passes_needed_to_make_a_shot_home,percentage_crosses_home,percentage_corners_home,percentage_interceptions_won_home,percentage_recoveries_home,percentage_blocks_home,percentage_duels_won_home,percentage_tackles_home,percentage_fouls_committed_home,percentage_50_50_won_home,percentage_clearance_home,percentage_penaltys_committed_home,percentage_key_errors_home,percentage_miscontrols_home,percentage_yellow_cards_home,percentage_red_cards_home,percentage_pressures_home,percentage_counterpress_home,percentage_pressures_in_attacking_third_home,percentage_offsides_home,percentage_dribbles_home,percentage_injury_substitutions_home,percentage_players_off_home,percentage_dispossessed_home,percentage_counterattacks_home,percentage_recoveries_attacking_third_home,percentage_recoveries_middle_third_home,percentage_recoveries_defensive_third_home,percentage_shots_under_pressure_home,percentage_shots_inside_area_under_pressure_home,percentage_passes_under_pressure_home,percentage_passes_inside_area_under_pressure_home,percentage_set_piece_shots_home,percentage_set_piece_shots_inside_area_home,percentage_substitutions_home,percentage_tactical_substitutions_home,percentage_tactical_changes_home,percentage_formation_changes_home
3890332,0.25,0.3076923076923077,14.036580107623205,10.452966093981264,0.5,0.6923076923076923,0.5877551020408164,0.8754098360655738,0.0,0.2857142857142857,0.47058823529411764,0.5294117647058824,0.4166666666666667,0.6,0.2601355682814506,0.7398644317185493,0.14285714285714285,0.25,0,1,9,1,0.2,1,1.0,1,0,1,1,1,1,1,1,1,0,1,5,1,3.858612300930075,1,1.247219128924647,1,away_team,0.38095238095238093,0.3333333333333333,0.3076923076923077,0.47058823529411764,0.0,0.5,0.21120689655172414,0.2857142857142857,-39.75961538461539,0.06666666666666667,0.4,0.5,0.5,0.5945945945945946,0.4375,0.5,0.5666666666666667,0.0,0.7222222222222222,0.5,0.5,0.53125,0.5,0.5,0.7040816326530612,0.5625,0.4852941176470588,0.16666666666666666,0.375,0.5,0.5,0.5384615384615384,0.5,0.5,0.0,0.75,0.3333333333333333,0.3333333333333333,0.2784090909090909,0.5,0.4666666666666667,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0
3890338,0.2727272727272727,0.46153846153846156,15.403822961680715,19.01282178696219,0.5454545454545454,0.6153846153846154,0.6264501160092807,0.6578366445916115,0.15384615384615385,0.36363636363636365,0.6,0.4583333333333333,0.38095238095238093,0.65,0.4622740557377221,0.5377259442622779,0.42857142857142855,0.5,4,1,4,1,0.2,1,0.4,1,0,1,0,1,2,1,0,1,2,1,2,1,2.160246899469287,1,1.247219128924647,1,home_team,0.4583333333333333,0.4,0.42857142857142855,0.45454545454545453,0.5,0.5,0.48755656108597284,0.5294117647058824,4.335664335664333,0.5416666666666666,0.5454545454545454,0.5714285714285714,0.5,0.46153846153846156,0.45,0.38461538461538464,0.7142857142857143,0.5,0.4583333333333333,1.0,0.5,0.475,0.8,1.0,0.5615384615384615,0.5454545454545454,0.6410256410256411,0.5555555555555556,0.5121951219512195,0.5,0.5,0.55,0.5,1.0,0.5,0.5,0.5,0.6,0.36199095022624433,0.2222222222222222,0.4666666666666667,0.5,0.5,0.5,0.3333333333333333,0.5
3890334,0.2857142857142857,0.375,21.20570089511024,14.133268305523183,0.2857142857142857,0.8125,0.750965250965251,0.7613636363636364,0.2,0.6,0.7272727272727273,0.4,0.75,0.6153846153846154,0.5204269769274824,0.4795730230725176,0.25,0.5714285714285714,1,1,9,1,0.2,1,0.6,1,0,1,1,1,2,1,0,1,0,1,2,1,2.8284271247461903,1,5.436502143433364,1,away_team,0.30434782608695654,0.125,0.13333333333333333,0.2857142857142857,0.5,0.5,0.49521988527724664,0.2,41.0,0.75,0.5,0.6190476190476191,0.5,0.5945945945945946,0.6666666666666666,0.5238095238095238,0.5555555555555556,0.5,0.16666666666666666,0.5,0.0,0.6923076923076923,0.5714285714285714,0.5,0.5792682926829268,0.5818181818181818,0.6710526315789473,0.5,0.23529411764705882,0.5,0.5,0.6,0.5,1.0,1.0,0.3333333333333333,0.125,0.0,0.48404255319148937,0.6666666666666666,0.36363636363636365,0.16666666666666666,0.5,0.5,1.0,0.5
3890331,0.36363636363636365,0.375,17.188893732818833,14.656890613710038,0.5454545454545454,0.6875,0.7679558011049724,0.7474120082815735,0.2857142857142857,0.25,0.6470588235294118,0.5384615384615384,0.2857142857142857,0.6111111111111112,0.5683318564129207,0.43166814358707917,0.3333333333333333,0.3333333333333333,3,1,2,1,0.4,1,0.4,1,0,1,0,1,2,1,5,1,3,1,1,1,4.642796092394707,1,2.160246899469287,1,away_team,0.4074074074074074,0.2222222222222222,0.35294117647058826,0.38461538461538464,1.0,0.5,0.5292397660818714,0.4,19.176136363636367,0.6363636363636364,0.6666666666666666,0.5714285714285714,0.5,0.43243243243243246,0.44,0.3953488372093023,0.4838709677419355,0.0,0.4,1.0,1.0,0.5,0.6666666666666666,0.5,0.58656330749354,0.6363636363636364,0.65625,0.5714285714285714,0.5384615384615384,0.5,0.5,0.5217391304347826,0.5,0.3333333333333333,0.6,0.625,0.25,0.25,0.23214285714285715,0.3333333333333333,0.6,0.5714285714285714,0.5,0.5,0.5,0.0
3890347,0.47368421052631576,0.75,15.568608039464825,11.416348931812578,0.631578947368421,1.0,0.8166939443535188,0.7386091127098321,0.45454545454545453,0.23076923076923078,0.625,0.6666666666666666,0.45454545454545453,0.5555555555555556,0.6381686588951426,0.36183134110485743,0.36363636363636365,0.75,4,1,1,1,0.4,1,0.2,1,0,1,0,1,0,1,2,1,2,1,0,1,2.6246692913372702,1,10.198039027185569,1,home_team,0.8260869565217391,1.0,0.75,0.9,0.3333333333333333,0.5,0.5943579766536965,0.8333333333333334,-72.09210526315789,0.4583333333333333,0.6,0.4444444444444444,0.5,0.41025641025641024,0.5,0.5161290322580645,0.4,0.5,0.43243243243243246,0.5,0.5,0.44,0.0,0.5,0.45614035087719296,0.5714285714285714,0.6333333333333333,0.75,0.55,0.5,0.5,0.42857142857142855,0.5,0.5,0.5,0.4,0.5714285714285714,0.5,0.5921787709497207,1.0,0.7333333333333333,0.6363636363636364,0.5,0.5,0.5,1.0
3890346,0.3157894736842105,0.5,15.248015703279878,15.028421621829523,0.7368421052631579,0.75,0.7060998151571165,0.5486725663716814,0.4444444444444444,0.5,0.5625,0.5714285714285714,0.68,0.6363636363636364,0.6068474886343709,0.3931525113656292,0.2857142857142857,0.375,5,1,4,1,0.4,1,0.4,1,0,1,0,1,0,1,0,1,0,1,1,1,4.898979485566356,1,4.9216076867444665,1,home_team,0.6129032258064516,0.5,0.6086956521739131,0.6538461538461539,0.4,0.5,0.6147727272727272,0.5909090909090909,0.22368421052631504,0.6,0.625,0.35294117647058826,1.0,0.5333333333333333,0.5294117647058824,0.5333333333333333,0.5517241379310345,0.5,0.5416666666666666,0.5,0.0,0.4523809523809524,0.3333333333333333,0.5,0.44096385542168676,0.41509433962264153,0.35714285714285715,0.6,0.5319148936170213,0.5,0.5,0.3888888888888889,0.5,0.0,0.375,0.4444444444444444,0.45454545454545453,0.5555555555555556,0.5852534562211982,0.7142857142857143,0.6363636363636364,0.6666666666666666,0.5,0.5,0.0,0.5
3890345,0.4,0.8,21.01289278936872,15.62711545673925,0.4,0.8,0.7684426229508197,0.8315629742033384,0.125,0.17647058823529413,0.7647058823529411,0.5882352941176471,0.5833333333333334,0.5384615384615384,0.4918364223165769,0.5081635776834231,0.0,0.5,7,1,1,1,0.4,1,0.0,1,1,1,0,1,0,1,5,1,1,1,1,1,1.699673171197595,1,2.357022603955158,1,away_team,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.42545771578029645,0.5555555555555556,-83.00000000000001,0.32,0.6,0.5,0.5,0.4838709677419355,0.5652173913043478,0.5,0.45454545454545453,0.0,0.5319148936170213,0.5,0.5,0.46875,0.2,0.5,0.45414847161572053,0.2692307692307692,0.2777777777777778,0.4,0.48,0.5,0.5,0.5416666666666666,0.6666666666666666,0.0,0.4,1.0,0.5,0.0,0.49038461538461536,0.5,0.7142857142857143,0.5,0.5,0.5,1.0,0.5
3890344,0.3125,0.5,17.117516592995507,17.404537016544992,0.6875,0.625,0.7876106194690266,0.6596858638743456,0.23076923076923078,0.45454545454545453,0.5909090909090909,0.75,0.5652173913043478,0.5,0.5348565765529694,0.46514342344703064,0.3333333333333333,0.4,3,1,0,1,0.4,1,0.0,1,0,1,0,1,2,1,1,1,0,1,0,1,3.2998316455372216,1,4.4969125210773475,1,away_team,0.5,0.3333333333333333,0.5238095238095238,0.5,0.5,0.5,0.5966209081309398,0.48,11.4375,0.5416666666666666,0.5,0.5454545454545454,0.0,0.40540540540540543,0.41935483870967744,0.4782608695652174,0.5263157894736842,1.0,0.4883720930232558,0.5,0.5,0.48484848484848486,0.6666666666666666,0.5,0.5887323943661972,0.648936170212766,0.6470588235294118,1.0,0.6216216216216216,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.375,0.42857142857142855,0.3157894736842105,1.0,0.5454545454545454,0.625,0.5,0.5,1.0,1.0
3890342,0.3333333333333333,0.2631578947368421,28.254951158684918,24.693483497386232,0.6666666666666666,0.42105263157894735,0.5698924731182796,0.8338509316770186,0.14285714285714285,0.35294117647058826,0.5714285714285714,0.8461538461538461,0.5,0.46153846153846156,0.3474166045078295,0.6525833954921706,0.375,0.2,4,1,4,1,0.4,1,0.4,1,0,1,0,1,0,1,2,1,2,1,4,1,4.027681991198191,1,5.312459150169742,1,away_team,0.32142857142857145,0.0,0.42857142857142855,0.2727272727272727,0.5,0.5,0.30227518959913324,0.20833333333333334,-2.89473684210526,0.2916666666666667,0.5714285714285714,0.5,0.0,0.5681818181818182,0.5925925925925926,0.6829268292682927,0.5294117647058824,0.6666666666666666,0.5777777777777777,0.5,0.5,0.5217391304347826,0.6666666666666666,0.5,0.64453125,0.509090909090909,0.5319148936170213,0.5,0.38095238095238093,0.5,0.5,0.3,0.5,0.0,0.5,0.5,0.2857142857142857,0.25,0.36,0.2857142857142857,0.4444444444444444,0.625,0.5,0.5,0.2,0.0
3890341,0.5384615384615384,0.5,15.71071828742787,29.370494387233123,0.6153846153846154,0.5,0.9127906976744186,0.7427652733118971,0.42105263157894735,0.1111111111111111,0.5,0.3684210526315789,0.46153846153846156,0.8333333333333334,0.7344880047198891,0.2655119952801108,0.4166666666666667,0.5,9,1,4,1,1.0,1,0.4,1,1,1,1,1,0,1,1,1,1,1,0,1,1.632993161855452,1,1.247219128924647,1,home_team,0.8666666666666667,1.0,0.8888888888888888,0.875,0.8333333333333334,0.5,0.7344150298889838,0.88,-44.67307692307692,0.6785714285714286,1.0,0.09090909090909091,0.5,0.35135135135135137,0.36363636363636365,0.2962962962962963,0.6428571428571429,0.6666666666666666,0.18181818181818182,0.0,0.5,0.5217391304347826,0.5,0.5,0.44368600682593856,0.627906976744186,0.75,0.0,0.52,0.0,0.5,0.6842105263157895,0.5,0.5,0.0,0.1,1.0,1.0,0.6226415094339622,1.0,0.8571428571428571,0.875,0.5,0.6,0.8571428571428571,1.0
3890348,0.5294117647058824,0.2857142857142857,18.587854386613127,18.74107614848369,0.47058823529411764,0.5714285714285714,0.8218487394957983,0.7727272727272727,0.375,0.3,0.5384615384615384,0.5833333333333334,0.75,0.36363636363636365,0.6015287302012369,0.3984712697987631,0.45454545454545453,0.2727272727272727,9,1,6,1,0.8,1,0.8,1,1,1,1,1,1,1,1,1,5,1,2,1,3.0912061651652345,1,3.2998316455372216,1,home_team,0.5483870967741935,1.0,0.5,0.5555555555555556,0.5,0.5,0.6140350877192983,0.5555555555555556,8.285714285714285,0.6153846153846154,0.3333333333333333,0.26666666666666666,1.0,0.4117647058823529,0.5,0.52,0.5116279069767442,0.0,0.42857142857142855,0.0,0.5,0.3611111111111111,0.4,0.0,0.39244186046511625,0.5147058823529411,0.6181818181818182,0.5,0.6451612903225806,1.0,0.5,0.5714285714285714,0.5,1.0,0.2,0.2222222222222222,0.4,0.2857142857142857,0.6441717791411042,0.8333333333333334,0.5,0.4,0.5,0.4,0.0,0.0
3890343,0.15789473684210525,0.2,32.62458958620747,19.550959055759897,0.47368421052631576,0.6,0.7342908438061041,0.746268656716418,0.2727272727272727,0.5,0.7058823529411765,0.5714285714285714,0.4444444444444444,0.6875,0.5826639555401627,0.41733604445983724,0.13333333333333333,0.5,4,1,4,1,0.4,1,0.4,1,1,1,0,1,1,1,2,1,0,1,1,1,1.247219128924647,1,2.6246692913372702,1,away_team,0.7916666666666666,0.0,0.75,0.8333333333333334,0.6666666666666666,0.5,0.5428849902534113,0.7647058823529411,-64.48421052631579,0.7857142857142857,0.8,0.75,0.5,0.4166666666666667,0.5,0.4473684210526316,0.5,1.0,0.14473684210526316,0.5,1.0,0.4722222222222222,0.4,0.5,0.5166240409207161,0.6025641025641025,0.7333333333333333,0.5,0.36,0.5,0.5,0.5333333333333333,0.6,1.0,0.6666666666666666,0.0,0.8888888888888888,0.8571428571428571,0.4327485380116959,0.8,0.8823529411764706,0.9,0.5,0.5,0.25,0.5
