match_id,total_shots_home,total_shots_away,shots_on_target_ratio_home,shots_on_target_ratio_away,average_shots_on_target_distance_home,average_shots_on_target_distance_away,shots_high_xG_home,shots_high_xG_away,shots_inside_area_home,shots_inside_area_away,shots_inside_area_ratio_home,shots_inside_area_ratio_away,shots_foot_home,shots_foot_away,shots_head_home,shots_head_away,shots_other_home,shots_other_away,total_passes_home,total_passes_away,pass_success_ratio_home,pass_success_ratio_away,key_passes_home,key_passes_away,passes_needed_to_make_a_shot_home,passes_needed_to_make_a_shot_away,crosses_home,crosses_away,cross_success_ratio_home,cross_success_ratio_away,corners_home,corners_away,interceptions_won_home,interceptions_won_away,recoveries_home,recoveries_away,blocks_home,blocks_away,duels_won_home,duels_won_away,tackles_home,tackles_away,tackles_success_ratio_home,tackles_success_ratio_away,fouls_committed_home,fouls_committed_away,50_50_won_home,50_50_won_away,clearances_home,clearances_away,penaltys_committed_home,penaltys_committed_away,key_errors_home,key_errors_away,miscontrols_home,miscontrols_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,pressures_home,pressures_away,counterpress_home,counterpress_away,pressures_in_attacking_third_home,pressures_in_attacking_third_away,offsides_home,offsides_away,dribbles_home,dribbles_away,dribbles_success_ratio_home,dribbles_success_ratio_away,injury_substitutions_home,injury_substitutions_away,players_off_home,players_off_away,dispossessed_home,dispossessed_away,counterattacks_home,counterattacks_away,possession_percentage_home,possession_percentage_away,recoveries_attacking_third_home,recoveries_attacking_third_away,recoveries_middle_third_home,recoveries_middle_third_away,recoveries_defensive_third_home,recoveries_defensive_third_away,shots_under_pressure_home,shots_under_pressure_away,shots_inside_area_under_pressure_home,shots_inside_area_under_pressure_away,passes_under_pressure_home,passes_under_pressure_away,passes_inside_area_under_pressure_home,passes_inside_area_under_pressure_away,set_piece_shots_home,set_piece_shots_away,set_piece_shots_inside_area_home,set_piece_shots_inside_area_away,set_piece_shots_on_target_ratio_home,set_piece_shots_on_target_ratio_away,substitutions_home,substitutions_away,tactical_substitutions_home,tactical_substitutions_away,tactical_changes_home,tactical_changes_away,formation_changes_home,formation_changes_away,last_3_matches_form_home,is_valid_last_3_matches_form_home,last_3_matches_form_away,is_valid_last_3_matches_form_away,win_rate_last_5_matches_home,is_valid_win_rate_last_5_matches_home,win_rate_last_5_matches_away,is_valid_win_rate_last_5_matches_away,win_last_home_match_home_team,is_valid_win_last_home_match_home_team,win_last_away_match_away_team,is_valid_win_last_away_match_away_team,goals_conceded_last_match_home,is_valid_goals_conceded_last_match_home,goals_conceded_last_match_away,is_valid_goals_conceded_last_match_away,goals_scored_last_match_home,is_valid_goals_scored_last_match_home,goals_scored_last_match_away,is_valid_goals_scored_last_match_away,std_shots_last_3_matches_home,is_valid_std_shots_last_3_matches_home,std_shots_last_3_matches_away,is_valid_std_shots_last_3_matches_away,winner_team
3825643,17,8,0.6470588235294118,0.625,18.656383899931974,15.684761507057624,5,1,11,6,0.6470588235294118,0.75,14,6,3,2,0,0,657,573,0.8584474885844748,0.8621291448516579,13,7,38.64705882352941,71.625,20,8,0.3,0.375,6,3,14,9,0,0,7,16,22,9,26,18,0.8461538461538461,0.5,14,12,0,0,11,26,0,0,0,2,12,8,0,3,0,0,137,154,29,37,35,23,6,0,19,24,0.5789473684210527,0.4583333333333333,0,0,0,0,12,14,1,1,0.5461945142238701,0.4538054857761297,2,1,8,2,4,6,5,2,4,2,58,59,1,1,9,7,6,5,0.6666666666666666,0.7142857142857143,3,3,3,3,1,0,0,0,7,1,1,1,0.6,1,0.2,1,1,1,0,1,1,1,0,1,3,1,0,1,4.921607686744467,1,4.784233364802441,1,home_team
3825651,9,10,0.3333333333333333,0.6,8.644779811892603,18.206713263697264,3,1,7,6,0.7777777777777778,0.6,5,7,4,3,0,0,427,333,0.6955503512880562,0.6336336336336337,5,8,47.44444444444444,33.3,13,7,0.23076923076923078,0.14285714285714285,5,6,4,8,0,0,14,11,6,11,16,22,0.375,0.5,17,20,0,0,22,23,0,0,0,0,20,16,2,6,1,0,120,174,31,33,32,40,3,3,19,16,0.6842105263157895,0.8125,0,0,0,0,16,13,4,4,0.5425962435352284,0.4574037564647717,0,1,2,6,2,1,3,4,2,4,77,49,2,2,4,6,2,5,0.5,0.6666666666666666,2,3,2,3,2,1,1,0,3,1,3,1,0.4,1,0.0,1,0,1,0,1,3,1,1,1,0,1,1,1,1.4142135623730951,1,2.8674417556808756,1,draw
3825647,14,10,0.5,0.5,16.52348365870012,23.165689407962095,3,1,7,6,0.5,0.6,14,9,0,1,0,0,489,351,0.7811860940695297,0.698005698005698,7,9,34.92857142857143,35.1,20,12,0.2,0.16666666666666666,5,5,8,8,0,0,13,23,9,10,23,16,0.391304347826087,0.625,19,21,0,0,24,18,0,1,0,1,14,18,2,3,0,0,157,105,35,25,22,26,4,1,21,19,0.5714285714285714,0.631578947368421,0,0,0,0,7,18,6,6,0.5337450605253277,0.46625493947467234,0,2,1,4,7,2,0,3,0,1,37,67,0,0,3,8,1,5,0.3333333333333333,0.375,3,3,3,3,0,0,0,0,3,1,3,1,0.4,1,0.2,1,1,1,0,1,2,1,4,1,1,1,0,1,1.4142135623730951,1,1.699673171197595,1,home_team
3825649,9,13,0.5555555555555556,0.38461538461538464,15.269170562302515,28.24335719375215,2,0,6,5,0.6666666666666666,0.38461538461538464,8,11,1,2,0,0,340,596,0.65,0.7667785234899329,5,9,37.77777777777778,45.84615384615385,8,12,0.5,0.08333333333333333,7,5,21,11,0,0,25,11,15,11,20,19,0.75,0.5789473684210527,16,7,0,0,40,11,0,0,1,0,14,9,1,3,0,0,140,97,23,29,22,25,4,1,18,14,0.3888888888888889,0.5714285714285714,0,0,0,0,10,15,5,5,0.44191807215538004,0.55808192784462,2,1,9,5,10,5,2,1,2,1,38,89,1,1,6,4,3,1,0.5,0.5,3,3,3,3,1,2,0,0,4,1,6,1,0.2,1,0.4,1,0,1,0,1,3,1,0,1,0,1,2,1,3.7416573867739413,1,0.816496580927726,1,home_team
3825646,12,6,0.3333333333333333,0.5,14.704805362715454,10.132743123519111,1,1,10,5,0.8333333333333334,0.8333333333333334,11,2,1,4,0,0,465,438,0.7376344086021506,0.7374429223744292,8,6,38.75,73.0,10,14,0.2,0.35714285714285715,7,5,9,11,0,0,11,13,9,9,15,12,0.6,0.75,17,15,0,0,19,21,0,0,0,0,7,13,5,3,0,0,95,125,19,19,20,22,2,3,12,10,0.5833333333333334,0.7,1,0,0,0,7,14,1,1,0.47659999809575454,0.5234000019042454,2,2,6,6,1,3,1,1,1,1,79,49,3,4,6,5,6,5,0.6666666666666666,0.6,3,3,2,3,1,1,0,0,1,1,7,1,0.4,1,0.6,1,0,1,0,1,0,1,0,1,0,1,5,1,3.858612300930075,1,4.189935029992178,1,home_team
3825642,7,12,0.42857142857142855,0.25,20.37574148464321,12.334424166657536,1,2,1,8,0.14285714285714285,0.6666666666666666,7,8,0,4,0,0,522,649,0.7662835249042146,0.8181818181818182,5,8,74.57142857142857,54.083333333333336,10,11,0.1,0.2727272727272727,1,6,21,14,0,0,17,10,18,12,30,21,0.6,0.5714285714285714,6,13,0,0,14,8,0,0,0,1,17,24,2,0,0,0,178,136,35,38,34,29,1,0,32,18,0.5625,0.6111111111111112,0,0,0,0,9,24,2,3,0.4357967690996766,0.5642032309003233,0,2,9,5,12,7,2,3,0,2,57,90,1,2,3,6,0,5,0.3333333333333333,0.3333333333333333,2,3,2,3,0,2,0,1,2,1,7,1,0.4,1,0.6,1,0,1,1,1,2,1,1,1,0,1,2,1,2.8674417556808756,1,4.784233364802441,1,draw
3825645,6,15,0.16666666666666666,0.4,74.86741614347326,16.727526642287348,0,3,1,10,0.16666666666666666,0.6666666666666666,6,14,0,1,0,0,342,775,0.7017543859649122,0.8554838709677419,5,11,57.0,51.666666666666664,7,26,0.2857142857142857,0.19230769230769232,3,5,11,8,0,1,20,19,9,9,13,15,0.6923076923076923,0.6,14,3,0,0,21,12,0,0,0,0,11,17,3,0,0,0,138,133,22,48,22,48,4,5,14,18,0.42857142857142855,0.6666666666666666,0,0,0,0,9,9,1,1,0.32306893688075394,0.6769310631192462,0,2,4,6,7,1,1,0,0,0,71,58,0,2,3,7,0,4,0.0,0.5714285714285714,3,2,3,2,0,2,0,1,4,1,6,1,0.4,1,0.6,1,1,1,0,1,5,1,1,1,0,1,3,1,3.2998316455372216,1,6.599663291074443,1,away_team
3825644,21,16,0.2857142857142857,0.5,17.02080890876856,21.199419377873255,1,1,12,9,0.5714285714285714,0.5625,17,15,4,1,0,0,380,518,0.6526315789473685,0.7567567567567568,14,9,18.095238095238095,32.375,18,11,0.3333333333333333,0.2727272727272727,9,7,11,16,0,0,14,21,9,17,16,23,0.5625,0.7391304347826086,14,18,0,0,24,29,0,0,0,0,14,13,2,5,0,0,173,153,32,47,25,27,1,4,12,23,0.3333333333333333,0.5217391304347826,1,0,0,0,17,7,5,5,0.5008511964179789,0.49914880358202113,1,1,3,7,7,8,5,4,2,3,80,90,3,2,17,10,10,5,0.29411764705882354,0.5,3,3,2,3,0,0,0,0,3,1,4,1,0.4,1,0.4,1,0,1,1,1,0,1,3,1,4,1,1,1,0.9428090415820634,1,2.160246899469287,1,away_team
3825650,11,23,0.2727272727272727,0.391304347826087,18.976358268263468,14.102525472265844,1,6,7,16,0.6363636363636364,0.6956521739130435,9,20,2,3,0,0,493,429,0.7464503042596349,0.745920745920746,9,16,44.81818181818182,18.652173913043477,3,16,0.3333333333333333,0.4375,7,9,10,22,0,0,21,23,20,21,33,32,0.6363636363636364,0.65625,11,14,0,0,16,18,0,1,2,0,11,19,2,4,0,0,159,148,50,35,33,18,4,3,27,22,0.5555555555555556,0.5454545454545454,0,0,0,0,21,23,9,9,0.5049343984847461,0.49506560151525386,0,1,5,13,5,8,2,2,2,2,71,59,3,1,7,13,4,11,0.2857142857142857,0.38461538461538464,3,3,3,3,1,0,1,0,4,1,7,1,0.4,1,0.4,1,0,1,0,1,1,1,0,1,1,1,3,1,5.90668171555645,1,5.436502143433364,1,away_team
3825659,8,5,0.25,0.2,12.666981096934606,13.29097438113549,0,1,5,4,0.625,0.8,6,4,2,0,0,1,343,421,0.6355685131195336,0.7268408551068883,6,4,42.875,84.2,12,4,0.16666666666666666,0.0,4,5,12,4,0,1,16,16,7,11,20,20,0.35,0.55,17,27,0,1,15,43,0,0,0,0,14,19,2,6,0,0,164,125,47,31,51,25,0,4,17,28,0.47058823529411764,0.6071428571428571,0,0,0,0,11,10,3,3,0.4888635247418886,0.5111364752581115,2,0,8,3,2,2,3,1,2,1,80,73,3,0,6,4,3,3,0.16666666666666666,0.0,3,3,3,3,1,1,0,1,7,1,4,1,0.6,1,0.2,1,1,1,0,1,1,1,1,1,3,1,1,1,6.944222218666553,1,1.4142135623730951,1,home_team
3825660,20,5,0.45,0.4,13.342256739551074,18.03616943904779,3,0,17,2,0.85,0.4,17,4,3,1,0,0,687,401,0.851528384279476,0.7206982543640897,17,3,34.35,80.2,9,2,0.4444444444444444,0.5,7,2,10,12,0,0,13,17,5,7,11,15,0.45454545454545453,0.4666666666666667,15,25,0,0,10,13,0,1,0,0,8,17,5,3,0,0,121,122,34,23,36,24,2,3,17,14,0.5294117647058824,0.35714285714285715,0,0,0,0,7,3,4,3,0.6301707446191004,0.3698292553808995,1,0,7,2,2,10,2,0,2,0,56,44,2,1,9,4,7,1,0.4444444444444444,0.25,2,2,2,2,0,0,0,0,9,1,4,1,0.8,1,0.4,1,1,1,0,1,0,1,1,1,2,1,2,1,0.4714045207910317,1,3.2998316455372216,1,home_team
3825654,17,9,0.17647058823529413,0.5555555555555556,20.59571559227002,16.44594082588123,2,3,9,8,0.5294117647058824,0.8888888888888888,14,8,3,1,0,0,476,335,0.7542016806722689,0.6895522388059702,10,6,28.0,37.22222222222222,10,6,0.2,0.16666666666666666,15,5,7,12,0,0,10,18,10,9,20,20,0.5,0.5,18,31,0,0,8,28,0,0,1,1,14,15,1,3,0,0,158,164,33,34,28,26,5,1,21,14,0.6190476190476191,0.5714285714285714,0,0,0,0,13,14,2,2,0.5610942830519711,0.43890571694802893,0,1,4,4,3,7,3,4,2,4,68,65,7,1,17,6,9,5,0.17647058823529413,0.5,3,3,3,3,0,1,0,0,6,1,6,1,0.4,1,0.6,1,0,1,0,1,2,1,0,1,3,1,3,1,1.699673171197595,1,3.2998316455372216,1,away_team
3825658,15,9,0.2,0.2222222222222222,9.944001830668654,21.02538558537943,2,0,9,4,0.6,0.4444444444444444,11,9,4,0,0,0,701,303,0.7689015691868759,0.5214521452145214,12,5,46.733333333333334,33.666666666666664,37,5,0.2702702702702703,0.2,5,1,12,12,0,0,13,22,15,11,24,16,0.625,0.6875,14,18,0,0,9,24,0,0,0,0,13,20,4,3,0,0,126,61,46,8,44,6,3,0,20,20,0.4,0.3,0,2,0,0,6,10,5,5,0.6999624241515807,0.3000375758484193,3,0,7,3,2,9,2,1,2,1,70,51,4,1,11,8,6,3,0.2727272727272727,0.25,3,3,3,1,1,1,1,0,7,1,4,1,0.4,1,0.4,1,1,1,0,1,1,1,0,1,1,1,1,1,3.6817870057290873,1,3.7416573867739413,1,home_team
3825656,17,9,0.35294117647058826,0.5555555555555556,19.509168433847858,24.15851819339465,2,1,10,3,0.5882352941176471,0.3333333333333333,13,8,4,1,0,0,501,426,0.7325349301397206,0.6713615023474179,12,6,29.470588235294116,47.333333333333336,18,9,0.5555555555555556,0.2222222222222222,9,5,11,12,0,0,16,25,7,11,14,21,0.5,0.5238095238095238,15,11,0,0,26,30,0,0,1,0,16,10,4,2,0,0,133,97,30,17,38,14,5,1,23,7,0.34782608695652173,0.5714285714285714,0,0,0,0,10,11,2,2,0.5310297677843077,0.4689702322156924,1,0,3,4,7,8,2,1,2,1,58,78,1,0,14,5,8,2,0.35714285714285715,0.8,3,3,3,3,2,0,1,0,0,1,2,1,0.2,1,0.2,1,0,1,0,1,3,1,1,1,0,1,1,1,2.8674417556808756,1,4.189935029992179,1,draw
3825661,15,28,0.3333333333333333,0.39285714285714285,11.64346538209133,21.20706884439754,3,1,12,11,0.8,0.39285714285714285,13,23,2,5,0,0,501,612,0.844311377245509,0.8709150326797386,12,26,33.4,21.857142857142858,18,19,0.2222222222222222,0.42105263157894735,4,6,4,13,0,0,19,15,11,6,18,9,0.6111111111111112,0.6666666666666666,15,13,0,0,18,17,0,0,0,0,11,6,1,1,0,0,154,108,22,25,23,33,0,2,20,20,0.75,0.65,0,1,0,0,6,11,2,2,0.465541390592584,0.534458609407416,0,1,1,1,3,11,3,7,3,3,45,58,0,2,8,12,6,6,0.25,0.4166666666666667,3,3,3,2,0,0,0,0,4,1,9,1,0.6,1,0.6,1,1,1,1,1,2,1,1,1,1,1,3,1,6.548960901462833,1,2.8674417556808756,1,home_team
3825652,9,11,0.4444444444444444,0.45454545454545453,19.06827076195085,17.340939101586493,1,0,4,8,0.4444444444444444,0.7272727272727273,9,8,0,3,0,0,460,520,0.7282608695652174,0.7384615384615385,9,9,51.111111111111114,47.27272727272727,7,29,0.42857142857142855,0.3448275862068966,0,8,6,15,0,0,20,18,13,14,20,19,0.65,0.7368421052631579,19,16,0,0,35,9,0,0,0,0,18,19,1,4,0,0,195,90,40,25,18,13,4,1,26,18,0.6923076923076923,0.3888888888888889,1,0,0,0,11,9,3,2,0.42319490485019345,0.5768050951498066,0,1,2,9,4,5,1,2,0,1,44,92,0,6,3,7,1,5,0.3333333333333333,0.5714285714285714,3,3,2,3,1,0,0,0,1,1,3,1,0.0,1,0.2,1,0,1,1,1,3,1,3,1,1,1,2,1,4.027681991198191,1,4.320493798938574,1,home_team
3825655,7,8,0.2857142857142857,0.25,8.30713468099815,6.843102985878621,2,2,3,4,0.42857142857142855,0.5,7,7,0,1,0,0,350,513,0.6485714285714286,0.7524366471734892,5,5,50.0,64.125,9,13,0.2222222222222222,0.3076923076923077,4,1,4,5,0,0,15,16,8,6,11,12,0.7272727272727273,0.5,16,17,0,0,24,20,0,0,0,0,11,14,3,3,1,0,133,102,18,22,18,28,4,8,10,11,0.3,0.6363636363636364,1,0,0,0,6,8,1,1,0.43394318677138943,0.5660568132286106,0,0,0,0,4,5,1,1,0,1,51,92,1,5,4,7,2,4,0.25,0.2857142857142857,3,3,2,3,2,0,0,0,3,1,3,1,0.2,1,0.0,1,1,1,0,1,1,1,1,1,0,1,1,1,6.548960901462833,1,2.8674417556808756,1,home_team
3825653,16,9,0.4375,0.4444444444444444,15.691188391759637,16.208850539519503,3,0,12,5,0.75,0.5555555555555556,13,8,3,1,0,0,404,500,0.650990099009901,0.728,10,6,25.25,55.55555555555556,16,15,0.3125,0.26666666666666666,5,7,9,8,0,0,18,23,9,13,25,16,0.36,0.8125,16,12,0,0,20,21,0,1,0,0,17,17,3,1,0,1,157,127,34,40,35,32,4,0,9,27,1.0,0.37037037037037035,0,0,0,0,16,9,2,2,0.45451142813206596,0.5454885718679341,0,1,3,3,6,4,5,0,5,0,79,73,2,1,7,3,7,1,0.42857142857142855,0.3333333333333333,3,3,3,3,0,2,0,0,4,1,3,1,0.4,1,0.4,1,1,1,0,1,0,1,2,1,1,1,0,1,2.8674417556808756,1,3.7712361663282534,1,home_team
3825657,12,7,0.4166666666666667,0.2857142857142857,16.24553438630075,14.192425742807922,0,2,8,5,0.6666666666666666,0.7142857142857143,11,6,1,1,0,0,491,373,0.7087576374745418,0.6675603217158177,9,5,40.916666666666664,53.285714285714285,20,6,0.25,0.16666666666666666,6,3,8,12,0,0,17,24,15,9,24,19,0.625,0.47368421052631576,23,17,0,0,12,32,0,0,0,0,9,11,2,5,0,0,156,135,44,27,40,21,1,3,22,17,0.36363636363636365,0.4117647058823529,0,0,0,0,8,14,2,2,0.6531410711447055,0.3468589288552944,2,0,5,7,1,5,1,1,1,1,76,57,2,0,8,4,6,2,0.375,0.25,3,3,3,3,2,0,1,0,3,1,1,1,0.4,1,0.4,1,1,1,0,1,1,1,3,1,0,1,1,1,1.699673171197595,1,5.557777333511022,1,away_team
3825668,14,13,0.14285714285714285,0.38461538461538464,10.400211860602974,9.030355004133849,5,3,11,8,0.7857142857142857,0.6153846153846154,13,11,1,2,0,0,492,448,0.7134146341463414,0.7477678571428571,10,8,35.142857142857146,34.46153846153846,21,11,0.14285714285714285,0.2727272727272727,5,3,8,6,1,0,13,18,9,11,18,18,0.5,0.6111111111111112,16,15,0,0,11,42,0,1,1,1,5,16,4,5,0,0,184,97,37,28,43,19,2,4,17,16,0.4117647058823529,0.5625,0,0,0,0,8,11,3,3,0.5022796195857677,0.4977203804142322,0,0,4,3,5,3,1,3,1,2,45,72,5,1,7,9,5,6,0.0,0.5555555555555556,3,3,3,3,2,1,1,0,3,1,1,1,0.4,1,0.2,1,1,1,0,1,1,1,1,1,0,1,1,1,1.4142135623730951,1,2.8674417556808756,1,away_team
3825667,12,17,0.4166666666666667,0.4117647058823529,13.801487288744175,17.110969932238195,3,4,10,12,0.8333333333333334,0.7058823529411765,9,15,3,2,0,0,531,398,0.7589453860640302,0.6055276381909548,9,10,44.25,23.41176470588235,13,17,0.3076923076923077,0.4117647058823529,12,6,15,8,0,0,29,24,8,16,16,27,0.5,0.5925925925925926,8,16,0,0,25,27,1,0,0,0,19,6,3,3,0,1,112,155,44,26,26,26,2,3,19,15,0.42105263157894735,0.4666666666666667,1,0,0,0,19,8,4,4,0.5978547704549282,0.40214522954507187,1,0,6,3,8,5,4,2,4,2,44,62,3,1,5,4,4,3,0.4,0.25,3,3,2,3,0,2,0,0,4,1,6,1,0.2,1,0.6,1,1,1,0,1,3,1,1,1,0,1,3,1,3.299831645537222,1,3.681787005729087,1,draw
3825664,14,13,0.5,0.38461538461538464,14.669424847938975,15.235601110420106,1,2,9,8,0.6428571428571429,0.6153846153846154,13,7,1,6,0,0,553,378,0.7504520795660036,0.6534391534391535,6,8,39.5,29.076923076923077,19,16,0.10526315789473684,0.375,7,5,14,9,0,0,16,23,10,8,18,12,0.5555555555555556,0.6666666666666666,6,15,0,0,25,32,0,0,0,2,13,11,2,1,0,0,127,158,28,36,37,43,2,2,15,11,0.6,0.6363636363636364,0,0,0,0,6,14,3,3,0.5577046266436051,0.4422953733563949,1,2,5,2,8,5,3,4,2,4,105,72,0,5,9,13,6,8,0.4444444444444444,0.38461538461538464,3,3,3,3,1,0,0,0,3,1,6,1,0.2,1,0.6,1,0,1,0,1,2,1,2,1,0,1,3,1,4.320493798938574,1,6.548960901462833,1,home_team
266424,13,18,0.5384615384615384,0.3888888888888889,15.501946320775005,17.308791607065398,2,3,6,14,0.46153846153846156,0.7777777777777778,10,18,3,0,0,0,486,671,0.7880658436213992,0.8807749627421758,11,13,37.38461538461539,37.27777777777778,9,9,0.4444444444444444,0.5555555555555556,10,3,6,5,0,0,13,22,12,10,19,12,0.631578947368421,0.8333333333333334,17,12,0,0,22,28,0,0,1,0,6,7,3,2,1,0,156,113,26,26,38,18,3,0,15,32,0.6,0.4375,1,1,0,0,6,3,2,2,0.43622288856368596,0.563777111436314,0,0,4,3,2,2,4,5,3,5,60,83,0,0,7,8,3,4,0.5714285714285714,0.375,2,3,1,2,2,2,0,0,6,1,9,1,0.6,1,0.8,1,1,1,1,1,3,1,0,1,2,1,3,1,6.018490028422596,1,2.6246692913372702,1,away_team
3825665,8,12,0.125,0.5833333333333334,11.500000000000002,18.124508512696593,1,2,5,7,0.625,0.5833333333333334,8,9,0,3,0,0,282,579,0.5957446808510638,0.7202072538860104,6,4,35.25,48.25,6,16,0.3333333333333333,0.125,2,7,9,4,0,0,29,21,19,13,26,17,0.7307692307692307,0.7647058823529411,27,16,1,0,39,12,0,0,0,0,12,6,6,3,0,0,105,123,27,44,18,30,2,2,11,14,0.5454545454545454,0.6428571428571429,2,0,0,0,12,21,3,2,0.379903491274265,0.6200965087257351,2,0,3,3,4,1,0,3,0,3,40,68,1,1,3,10,2,5,0.0,0.5,3,3,1,3,0,0,0,0,2,1,9,1,0.0,1,0.8,1,0,1,1,1,2,1,1,1,1,1,2,1,3.858612300930075,1,6.48074069840786,1,home_team
3825669,15,8,0.4666666666666667,0.5,17.209446933892075,14.476524855787591,0,2,12,5,0.8,0.625,13,8,2,0,0,0,337,516,0.6261127596439169,0.7732558139534884,10,3,22.466666666666665,64.5,14,19,0.42857142857142855,0.10526315789473684,5,7,9,2,1,0,13,14,21,13,28,18,0.75,0.7222222222222222,21,18,0,0,23,31,1,0,3,1,13,10,5,4,0,0,219,159,45,54,43,42,5,2,16,15,0.5625,0.4666666666666667,0,0,0,0,11,21,3,2,0.44972145365212113,0.550278546347879,1,0,0,2,9,0,3,3,3,3,65,94,1,0,7,4,5,2,0.2857142857142857,0.0,3,3,3,3,2,2,0,0,0,1,6,1,0.2,1,0.4,1,0,1,0,1,3,1,1,1,1,1,2,1,1.4142135623730951,1,3.0912061651652345,1,draw
3825666,7,11,0.42857142857142855,0.36363636363636365,25.80449940998727,12.052020308439538,0,4,3,9,0.42857142857142855,0.8181818181818182,5,9,2,2,0,0,498,632,0.7409638554216867,0.8180379746835443,6,7,71.14285714285714,57.45454545454545,12,12,0.25,0.25,2,6,9,15,1,0,24,19,11,19,18,28,0.6111111111111112,0.6785714285714286,16,10,0,0,33,27,0,0,1,0,12,22,1,4,0,0,129,170,29,34,30,36,0,0,22,21,0.45454545454545453,0.2857142857142857,1,0,0,0,18,8,2,3,0.4943371978446701,0.5056628021553299,1,1,1,4,8,10,4,2,2,2,56,74,1,2,5,7,2,6,0.4,0.5714285714285714,3,3,2,3,3,0,1,0,4,1,7,1,0.4,1,0.6,1,0,1,0,1,0,1,0,1,1,1,1,1,1.699673171197595,1,1.699673171197595,1,away_team
3825663,8,15,0.375,0.3333333333333333,16.808408973506662,19.66384847644009,1,1,8,9,1.0,0.6,6,14,2,1,0,0,361,513,0.6620498614958449,0.7641325536062378,6,12,45.125,34.2,12,12,0.16666666666666666,0.16666666666666666,3,8,8,8,0,0,32,14,14,7,21,16,0.6666666666666666,0.4375,21,19,0,0,40,19,0,0,0,0,13,14,5,2,0,0,144,129,22,35,34,33,2,4,23,18,0.6956521739130435,0.6111111111111112,0,0,0,0,10,15,3,3,0.4322696920397823,0.5677303079602177,0,1,1,4,7,3,0,3,0,3,63,58,2,1,3,9,3,5,0.3333333333333333,0.4444444444444444,3,3,3,3,0,1,0,0,1,1,3,1,0.2,1,0.4,1,0,1,0,1,2,1,1,1,1,1,0,1,1.8856180831641267,1,1.699673171197595,1,home_team
3825888,9,18,0.3333333333333333,0.3333333333333333,16.712481351651103,19.816763414156355,3,2,7,11,0.7777777777777778,0.6111111111111112,8,16,1,2,0,0,395,630,0.7367088607594937,0.8333333333333334,6,11,43.888888888888886,35.0,10,8,0.5,0.375,1,7,14,7,0,0,16,12,14,18,26,22,0.5384615384615384,0.8181818181818182,24,15,0,1,23,20,0,0,0,0,12,14,3,3,0,0,237,149,29,37,33,30,6,0,25,29,0.44,0.6551724137931034,0,0,0,0,11,19,2,4,0.3768274668436245,0.6231725331563756,1,1,11,4,2,2,0,3,0,3,86,71,1,0,5,10,3,6,0.2,0.3,3,3,3,3,1,0,0,0,6,1,4,1,0.6,1,0.2,1,1,1,0,1,1,1,0,1,5,1,2,1,2.943920288775949,1,0.816496580927726,1,draw
3825662,5,7,0.4,0.5714285714285714,11.770982682270269,19.568671628233943,1,1,3,3,0.6,0.42857142857142855,5,6,0,1,0,0,352,535,0.6477272727272727,0.7850467289719626,4,4,70.4,76.42857142857143,8,10,0.125,0.2,2,10,17,16,0,0,13,17,20,12,32,17,0.625,0.7058823529411765,17,16,2,0,38,31,1,0,1,0,24,23,6,3,0,0,177,146,47,47,34,44,1,4,18,22,0.6111111111111112,0.3181818181818182,0,1,0,0,11,18,3,3,0.4160883762177576,0.5839116237822425,2,0,2,7,13,9,0,0,0,0,39,77,1,1,0,4,0,2,0.0,0.5,3,2,3,1,0,1,0,0,2,1,3,1,0.0,1,0.4,1,0,1,1,1,1,1,5,1,1,1,1,1,1.247219128924647,1,0.4714045207910317,1,home_team
3825676,12,7,0.4166666666666667,0.0,11.60161222972054,120.0,2,0,8,5,0.6666666666666666,0.7142857142857143,10,6,2,1,0,0,348,495,0.6781609195402298,0.7616161616161616,8,5,29.0,70.71428571428571,9,17,0.4444444444444444,0.11764705882352941,6,6,16,2,0,0,17,25,16,14,26,23,0.6153846153846154,0.6086956521739131,13,16,0,0,34,21,0,0,0,0,15,13,4,2,0,0,179,145,28,36,26,39,7,6,12,24,0.25,0.3333333333333333,0,1,0,0,14,11,2,1,0.4486953522922063,0.5513046477077937,1,0,7,0,8,2,2,0,2,0,59,71,4,2,7,6,4,4,0.2857142857142857,0.0,3,3,3,2,0,0,0,0,1,1,4,1,0.2,1,0.2,1,0,1,0,1,1,1,1,1,1,1,1,1,3.7416573867739413,1,3.2998316455372216,1,home_team
266885,12,10,0.5833333333333334,0.2,12.053916090952143,24.6030154705728,5,1,11,5,0.9166666666666666,0.5,11,9,1,1,0,0,571,451,0.819614711033275,0.7871396895787139,10,8,47.583333333333336,45.1,12,15,0.4166666666666667,0.26666666666666666,6,4,9,8,0,0,26,20,15,15,19,21,0.7894736842105263,0.7619047619047619,13,16,1,1,13,19,0,0,3,1,11,13,0,5,0,0,81,204,21,23,14,54,4,1,38,18,0.6578947368421053,0.6111111111111112,0,0,0,0,9,13,5,4,0.6023575925940834,0.3976424074059166,0,2,5,1,4,5,2,4,2,2,84,41,2,4,4,5,3,2,0.75,0.0,3,3,3,3,0,1,0,0,9,1,3,1,1.0,1,0.4,1,1,1,0,1,0,1,0,1,4,1,2,1,2.0548046676563256,1,4.189935029992178,1,home_team
