match_id,total_shots_home,total_shots_away,shots_on_target_ratio_home,shots_on_target_ratio_away,average_shots_on_target_distance_home,average_shots_on_target_distance_away,shots_high_xG_home,shots_high_xG_away,shots_inside_area_home,shots_inside_area_away,shots_inside_area_ratio_home,shots_inside_area_ratio_away,shots_foot_home,shots_foot_away,shots_head_home,shots_head_away,shots_other_home,shots_other_away,total_passes_home,total_passes_away,pass_success_ratio_home,pass_success_ratio_away,key_passes_home,key_passes_away,passes_needed_to_make_a_shot_home,passes_needed_to_make_a_shot_away,crosses_home,crosses_away,cross_success_ratio_home,cross_success_ratio_away,corners_home,corners_away,interceptions_won_home,interceptions_won_away,recoveries_home,recoveries_away,blocks_home,blocks_away,duels_won_home,duels_won_away,tackles_home,tackles_away,tackles_success_ratio_home,tackles_success_ratio_away,fouls_committed_home,fouls_committed_away,50_50_won_home,50_50_won_away,clearances_home,clearances_away,penaltys_committed_home,penaltys_committed_away,key_errors_home,key_errors_away,miscontrols_home,miscontrols_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,pressures_home,pressures_away,counterpress_home,counterpress_away,pressures_in_attacking_third_home,pressures_in_attacking_third_away,offsides_home,offsides_away,dribbles_home,dribbles_away,dribbles_success_ratio_home,dribbles_success_ratio_away,injury_substitutions_home,injury_substitutions_away,players_off_home,players_off_away,dispossessed_home,dispossessed_away,counterattacks_home,counterattacks_away,possession_percentage_home,possession_percentage_away,recoveries_attacking_third_home,recoveries_attacking_third_away,recoveries_middle_third_home,recoveries_middle_third_away,recoveries_defensive_third_home,recoveries_defensive_third_away,shots_under_pressure_home,shots_under_pressure_away,shots_inside_area_under_pressure_home,shots_inside_area_under_pressure_away,passes_under_pressure_home,passes_under_pressure_away,passes_inside_area_under_pressure_home,passes_inside_area_under_pressure_away,set_piece_shots_home,set_piece_shots_away,set_piece_shots_inside_area_home,set_piece_shots_inside_area_away,set_piece_shots_on_target_ratio_home,set_piece_shots_on_target_ratio_away,substitutions_home,substitutions_away,tactical_substitutions_home,tactical_substitutions_away,tactical_changes_home,tactical_changes_away,formation_changes_home,formation_changes_away,last_3_matches_form_home,is_valid_last_3_matches_form_home,last_3_matches_form_away,is_valid_last_3_matches_form_away,win_rate_last_5_matches_home,is_valid_win_rate_last_5_matches_home,win_rate_last_5_matches_away,is_valid_win_rate_last_5_matches_away,win_last_home_match_home_team,is_valid_win_last_home_match_home_team,win_last_away_match_away_team,is_valid_win_last_away_match_away_team,goals_conceded_last_match_home,is_valid_goals_conceded_last_match_home,goals_conceded_last_match_away,is_valid_goals_conceded_last_match_away,goals_scored_last_match_home,is_valid_goals_scored_last_match_home,goals_scored_last_match_away,is_valid_goals_scored_last_match_away,std_shots_last_3_matches_home,is_valid_std_shots_last_3_matches_home,std_shots_last_3_matches_away,is_valid_std_shots_last_3_matches_away,winner_team
3890431,6,9,0.3333333333333333,0.1111111111111111,18.80226766270677,13.670405992508046,0,0,4,7,0.6666666666666666,0.7777777777777778,5,8,1,1,0,0,316,532,0.6455696202531646,0.7838345864661654,5,5,52.666666666666664,59.111111111111114,12,15,0.25,0.4,6,8,4,2,0,0,28,13,14,14,23,20,0.6086956521739131,0.7,23,13,1,1,16,22,0,0,1,0,15,22,0,1,0,1,247,146,39,45,43,22,4,2,17,25,0.5882352941176471,0.68,0,0,0,0,14,16,2,2,0.37024798219903676,0.6297520178009631,0,0,3,2,1,0,1,3,1,2,69,122,3,4,3,6,3,4,0.3333333333333333,0.16666666666666666,3,3,3,3,2,2,1,0,7,1,9,1,0.6,1,0.8,1,1,1,1,1,0,1,0,1,3,1,2,1,3.2998316455372216,1,4.96655480858378,1,draw
3890430,18,15,0.5,0.26666666666666666,16.854036100203814,10.856358052552928,3,2,12,8,0.6666666666666666,0.5333333333333333,15,13,3,2,0,0,411,458,0.7347931873479319,0.74235807860262,13,8,22.833333333333332,30.533333333333335,5,2,0.4,0.5,2,7,3,3,1,1,29,15,12,16,22,21,0.5454545454545454,0.7619047619047619,15,16,1,1,17,13,1,1,0,0,14,24,1,2,0,0,197,159,38,34,33,31,3,3,16,22,0.75,0.6363636363636364,0,0,0,0,17,16,6,4,0.4708136317791082,0.5291863682208918,0,1,2,0,2,3,4,4,2,2,70,86,6,3,11,9,7,5,0.5454545454545454,0.3333333333333333,3,3,3,3,1,3,0,0,3,1,4,1,0.4,1,0.2,1,0,1,1,1,1,1,3,1,0,1,3,1,1.4142135623730951,1,2.6246692913372702,1,home_team
3890447,17,11,0.5294117647058824,0.36363636363636365,16.488492923244717,14.148422266162857,2,3,12,8,0.7058823529411765,0.7272727272727273,11,10,6,1,0,0,439,587,0.6651480637813212,0.7700170357751278,12,4,25.823529411764707,53.36363636363637,7,16,0.2857142857142857,0.125,3,6,9,6,0,0,20,27,20,13,23,25,0.8695652173913043,0.52,17,8,0,0,30,35,0,0,0,0,14,10,3,1,0,0,221,191,40,56,58,39,3,4,16,20,0.625,0.55,0,0,0,0,19,16,4,4,0.4881780731939395,0.5118219268060605,0,0,8,5,1,1,5,1,4,1,70,94,0,5,11,9,9,6,0.45454545454545453,0.2222222222222222,3,3,3,3,3,2,0,0,1,1,3,1,0.0,1,0.4,1,0,1,0,1,1,1,1,1,1,1,5,1,2.943920288775949,1,3.2998316455372216,1,home_team
3890445,8,11,0.625,0.09090909090909091,13.369164283884388,32.599539874053434,2,0,7,7,0.875,0.6363636363636364,6,7,2,4,0,0,441,432,0.6598639455782312,0.6921296296296297,5,9,55.125,39.27272727272727,10,12,0.3,0.25,6,7,4,8,1,0,32,27,9,13,19,20,0.47368421052631576,0.65,19,17,0,1,29,25,0,0,0,0,15,23,0,0,0,0,158,176,35,41,22,68,3,2,12,8,0.5,0.375,0,1,0,0,15,17,4,4,0.49417760097810776,0.5058223990218922,0,0,3,3,2,5,3,6,3,5,91,70,0,2,7,10,6,7,0.5714285714285714,0.1,3,3,3,2,0,0,0,0,1,1,6,1,0.0,1,0.4,1,0,1,0,1,3,1,1,1,0,1,2,1,1.699673171197595,1,8.178562764256865,1,home_team
3890444,14,13,0.42857142857142855,0.15384615384615385,14.83698284171089,19.901397291932486,2,2,11,9,0.7857142857142857,0.6923076923076923,10,11,4,2,0,0,278,421,0.5107913669064749,0.669833729216152,7,9,19.857142857142858,32.38461538461539,8,13,0.25,0.38461538461538464,3,6,5,2,0,0,23,25,9,6,21,9,0.42857142857142855,0.6666666666666666,24,18,0,1,28,31,0,0,0,0,20,13,6,3,0,0,192,124,37,49,30,32,2,2,7,21,0.5714285714285714,0.6666666666666666,0,0,0,0,7,14,4,3,0.39480229302486086,0.605197706975139,0,0,0,1,5,1,8,4,7,3,83,115,4,4,9,9,7,5,0.4444444444444444,0.1111111111111111,3,3,3,3,1,1,1,1,6,1,5,1,0.4,1,0.6,1,0,1,0,1,0,1,0,1,2,1,0,1,2.8674417556808756,1,4.642796092394707,1,away_team
3890443,16,11,0.5625,0.45454545454545453,14.724037054419966,22.06605112909431,2,0,11,5,0.6875,0.45454545454545453,13,9,3,2,0,0,466,463,0.721030042918455,0.7192224622030238,15,9,29.125,42.09090909090909,21,7,0.3333333333333333,0.42857142857142855,6,2,9,8,0,0,32,23,12,12,21,20,0.5714285714285714,0.6,15,21,2,1,15,40,0,0,0,0,17,14,1,4,0,1,173,201,36,36,51,29,3,4,20,21,0.35,0.5714285714285714,0,1,0,0,9,13,2,3,0.5413035907129325,0.45869640928706745,1,2,3,2,5,4,6,3,5,2,66,88,6,1,13,8,8,3,0.46153846153846156,0.375,2,3,2,2,1,3,1,1,4,1,1,1,0.2,1,0.2,1,0,1,0,1,5,1,2,1,1,1,0,1,0.816496580927726,1,2.8284271247461903,1,draw
3890442,13,5,0.46153846153846156,0.2,20.697175175051218,9.625487000666519,2,0,7,2,0.5384615384615384,0.4,12,4,1,1,0,0,843,343,0.8659549228944247,0.6909620991253644,9,3,64.84615384615384,68.6,14,6,0.21428571428571427,0.3333333333333333,10,3,9,10,0,2,26,23,6,12,15,17,0.4,0.7058823529411765,14,10,1,1,13,36,0,0,0,0,15,11,1,1,0,0,166,218,48,36,65,14,6,4,14,18,0.5,0.7222222222222222,0,0,0,0,11,11,0,0,0.6548999389574315,0.34510006104256846,0,0,7,2,2,10,2,3,1,2,128,91,4,0,9,5,5,2,0.4444444444444444,0.2,3,1,3,1,2,1,0,0,7,1,0,1,0.6,1,0.0,1,1,1,0,1,0,1,1,1,0,1,0,1,0.9428090415820634,1,2.6246692913372702,1,home_team
3890441,15,7,0.4,0.42857142857142855,22.23599010947733,21.235689051664462,2,0,9,4,0.6,0.5714285714285714,13,6,2,1,0,0,519,526,0.7976878612716763,0.811787072243346,8,6,34.6,75.14285714285714,11,6,0.36363636363636365,0.3333333333333333,9,1,3,4,0,0,16,30,8,14,12,22,0.6666666666666666,0.6363636363636364,12,15,1,2,8,18,0,0,0,0,14,7,3,3,0,0,172,167,34,27,59,20,2,7,20,13,0.6,0.5384615384615384,0,0,0,0,16,8,5,5,0.5248101961119643,0.47518980388803583,0,0,2,1,1,3,4,2,3,1,98,76,2,1,7,4,5,2,0.2857142857142857,0.0,3,2,3,2,1,1,0,1,9,1,3,1,0.8,1,0.4,1,1,1,0,1,2,1,0,1,4,1,0,1,4.242640687119285,1,0.816496580927726,1,home_team
3890446,6,24,0.16666666666666666,0.375,16.011246047700347,19.172376509909018,0,2,4,13,0.6666666666666666,0.5416666666666666,4,24,2,0,0,0,348,798,0.7557471264367817,0.8884711779448622,4,18,58.0,33.25,9,14,0.3333333333333333,0.42857142857142855,2,5,9,3,0,0,22,12,12,8,19,12,0.631578947368421,0.6666666666666666,14,11,0,0,16,6,0,0,0,0,19,11,0,1,0,0,165,101,29,40,36,32,1,0,6,17,0.6666666666666666,0.5294117647058824,1,1,0,0,11,11,2,1,0.3426243121485641,0.6573756878514359,0,1,3,1,6,1,3,6,2,3,49,85,0,5,3,16,2,6,0.0,0.25,3,3,2,2,2,1,2,0,2,1,7,1,0.4,1,0.8,1,0,1,0,1,2,1,0,1,1,1,0,1,2.357022603955158,1,8.576453553512405,1,away_team
3890440,11,14,0.6363636363636364,0.2857142857142857,17.679200180431295,15.7637346382718,4,0,8,6,0.7272727272727273,0.42857142857142855,10,12,1,2,0,0,448,558,0.7723214285714286,0.8028673835125448,11,8,40.72727272727273,39.857142857142854,10,12,0.5,0.08333333333333333,4,8,8,5,0,0,27,13,5,9,12,10,0.4166666666666667,0.9,17,21,0,0,29,19,0,0,0,1,12,14,2,6,0,0,145,122,23,26,20,30,4,1,9,10,0.4444444444444444,0.7,1,0,0,0,5,9,6,6,0.4358355901004561,0.5641644098995439,0,2,4,1,4,2,4,3,3,2,61,73,0,2,5,10,4,5,0.4,0.3,3,2,2,2,4,1,2,1,2,1,4,1,0.2,1,0.4,1,0,1,0,1,1,1,4,1,1,1,2,1,2.8674417556808756,1,2.357022603955158,1,home_team
